text_fingerprint,template_group_id,split,label,type
240ccd4c599640eb66115efcae2b196a08f24bd5901e8ef72868064470312698,tpl_240ccd4c5996,validation,normal,정상카드결제알림
82df7b57725c22fc684aa75c093794dd5660aff73dbd707cb1498e4155f2699e,tpl_240ccd4c5996,validation,normal,정상카드결제알림
2a6764d41941bd3a248a346b5e44b1870a04a2346f18b7cda1a0b1174110abb2,tpl_2a6764d41941,validation,normal,정상금융알림
3189a3ca4b1757222d124c7e18daf85240cdb676e5c9da28ad7796b8a73550c0,tpl_3189a3ca4b17,validation,normal,정상카드결제알림
340643ac085f401dad843c15572b1f5e9d150c89a13a0c90a4002bd8437eb127,tpl_340643ac085f,validation,normal,기타정상
34e1a14229f65cd3ff5f7e1a008a5656cc4e69a4f6baf7603ed73618a0c1547c,tpl_34e1a14229f6,validation,normal,정상광고프로모션
35be692a1b51b9ef6b8e98a67e31525e239909e910b3a571ac603b7e9cb4618f,tpl_35be692a1b51,validation,normal,정상포인트소멸알림
397f7b41ebfebb20c9fb576dbb8a5b377c28b5fecb3960ed8402eecce5c697f4,tpl_397f7b41ebfe,validation,normal,일상대화
3f537e98a0520ca59f5dad5455b03d7bb667d0b037f778609f8f3b291e02b049,tpl_3f537e98a052,validation,normal,정상카드결제알림
40d9fae89d485e95e4f166059682c864c1b01a6aae887f848e4b418c00a32f4a,tpl_40d9fae89d48,validation,phishing,택배배송사칭
51172090023c0f4b95da019e8f246e0291388b836ec724542bb5095b76323857,tpl_40d9fae89d48,validation,phishing,택배배송사칭
4179f54dfe26365994664664a8621684d1b47818b3588d81bd890449acf218ee,tpl_4179f54dfe26,validation,normal,기타정상
4204a1fa1a99001fe0dfbac7291bbf0df761e488e1a64ccc424e1ca1daedeae7,tpl_4204a1fa1a99,validation,phishing,이벤트당첨사칭
72b09cc221da2c7963920faceaa7f4964ee6eb2b232b6e9cb140119b8a8e4c3f,tpl_4204a1fa1a99,validation,phishing,이벤트당첨사칭
436067cef14ada06a2adbc3417e8dd9182e5a624feaa079e3b3c193923bd203a,tpl_436067cef14a,validation,normal,정상택배배송안내
44ac70c22435964a956e8332fbac2a1a4f66d2c0d7cb8a99f3c72ea159ff15fe,tpl_44ac70c22435,validation,normal,일상대화
468db9f88f6a77b1c3272e864c414ca57f7800fd2752818194307b310883632e,tpl_468db9f88f6a,validation,normal,정상인증알림
49225758d75143d92c6efaa5acf0b58588bf8ae9fb51d7804b4f299f4ea7f9f7,tpl_49225758d751,validation,normal,정상인증알림
49f1c13ecc2aec85aee3781f33abb1941fc4ce687292831d7f8da5c4e8c7a689,tpl_49f1c13ecc2a,validation,phishing,경조사사칭
52b243ae5b2c5906b0f4edf3661eb1c72f176d74dfc9b8c8858fdd93929dae64,tpl_52b243ae5b2c,validation,normal,정상공공기관알림
547ac5870e2c7246cd96dff3aa538c7148343c6d0fed5344aa621024104cd106,tpl_547ac5870e2c,validation,normal,일상대화
548e485bfdcafd221a48c1200afd9ef10757b6f29dd00591473fc6da9f9aa16c,tpl_548e485bfdca,validation,phishing,복합피싱
58fcdaca8d268fd66d117b51d0f2709140e7f3a4ed72072ab330481fd0ac7f00,tpl_58fcdaca8d26,validation,phishing,경조사사칭
5928d47de7d591fa513b33f445095e7bdf6e4156257d054d7daa871fee874140,tpl_5928d47de7d5,validation,phishing,경조사사칭
5cd12dcd0bbfcd552d1cdadc3618fdacdd3ef41fefb4afe0c434a48d1f0b9e50,tpl_5cd12dcd0bbf,validation,normal,정상인증알림
614a880be44d0b2f10635f5fca645439da84840f4e16ab13fb833f87a9161b0b,tpl_614a880be44d,validation,normal,정상택배배송안내
66dda47b29e5deddd14bb35ae95f4d1f57f8284464bc3a0b41f1766cb113b11a,tpl_66dda47b29e5,validation,normal,정상광고프로모션
67d4419ebf73e190f9269eba71b37e3c3fba296655405d8c0b0cb44facc2f37e,tpl_67d4419ebf73,validation,normal,일상대화
688856acfa969bdcbb75d5be431eeef275bb92b9db2fc3bc960a68c333b21ebe,tpl_688856acfa96,validation,normal,정상카드결제알림
6963063fc3c9796c06e46059dbbcd00d021b820b9d2374a82313f617fa65820f,tpl_6963063fc3c9,validation,phishing,중고거래사기
69e6335d5210172a8d51e7f519a353c266357c5f857679c75a82f108877d4f99,tpl_69e6335d5210,validation,normal,기타정상
69f97bb6c8973d864ca30434d19ec6e7fa9ff2900b017c07d47f4af10b43fff3,tpl_69f97bb6c897,validation,phishing,정부공공기관사칭
6ac2212b61e365ca2c21f62a97a77fb7b657006448d38c88f2878f7d527c11e8,tpl_6ac2212b61e3,validation,normal,정상포인트소멸알림
6c972c9b4cdbf523995e9cb1236f5dabdca893a6bb6c865d6a94c2e9f9469f02,tpl_6c972c9b4cdb,validation,normal,정상광고프로모션
6dc0226034f1ff47ab4b3951cbab80e7ec8f1f32bd9260259dec9066422239ad,tpl_6dc0226034f1,validation,phishing,금융기관사칭
6e612a61882b25b07870c807c306a2e7386884c9365a77e5b9920e0e6d9b3535,tpl_6e612a61882b,validation,normal,일상대화
6f71bf2d1e8047468f44055d62f0cf790d9e07bec9cc4fa732cec38d3a6b3bc3,tpl_6f71bf2d1e80,validation,phishing,이벤트당첨사칭
74f25fe202f6c2d057cdcae388a243c3c474c8e2b6c7e12bb5f2c46717b6514b,tpl_6f71bf2d1e80,validation,phishing,이벤트당첨사칭
7fd79bfd4f7cbc80af89717adba4f8651b170aa36b257559093554f0ae19bbd4,tpl_6f71bf2d1e80,validation,phishing,이벤트당첨사칭
ac64d793bb8e50f395198abf01d38a5396f401164970f3147eda6a287e146231,tpl_6f71bf2d1e80,validation,phishing,이벤트당첨사칭
c52f5fdd95cbb2bee9dbed16ab7504796720c967cef92c2217214b01cd08665c,tpl_6f71bf2d1e80,validation,phishing,이벤트당첨사칭
72184bcd2c96bd2701b6940ded45d2cccd89a4654be6d864dc2f9e0efdbabb6c,tpl_72184bcd2c96,validation,phishing,지인가족사칭
77278a2e5683eafd5419c0275eb61bd2678328fca4fd4d5934aed15d50930fca,tpl_77278a2e5683,validation,normal,일상대화
79b9110cf4fd610bf4aa9b19057e3a2c370059f97197a16072b58c4c48fd05fa,tpl_79b9110cf4fd,validation,phishing,대출사기
7a8f337f72c98d7881a78e8cef3f18ef1d9b0aeeb34c7decfde1170dcb2f7a61,tpl_7a8f337f72c9,validation,normal,일상대화
7b03ef9bdb9069327e164e255526d8779ae45959641b91eb7e5c0f7b74cd17de,tpl_7b03ef9bdb90,validation,normal,정상택배배송안내
7b0fa86ddd02acd80b5d66ffb2609681e984678c71ae0b3f0f6ce849388202d0,tpl_7b0fa86ddd02,validation,normal,일상대화
7cefdecd35f063b74a7afc9092963aa396de7970a395909ab57511d6a028f5a3,tpl_7cefdecd35f0,validation,normal,기타정상
816a34bc44207409d7857182e0a3ba1d8ff1d42411a200536f96e545d69642bb,tpl_816a34bc4420,validation,normal,기타정상
81b2387ff727347f4d0bb588fa7e98f8732ce34c5c7f5bfa80d39cc5d5f3ad45,tpl_81b2387ff727,validation,phishing,이벤트당첨사칭
90f9f273bb569c93043c98c85bb5427f274e644d24dd0bb8a0d6b87da9a5e580,tpl_81b2387ff727,validation,phishing,이벤트당첨사칭
c4160f400645e3960e7d970be440cef8ff5f8201f4242afcede8fa2e4b53b830,tpl_81b2387ff727,validation,phishing,이벤트당첨사칭
83fa3e2e2978893f657538f3f268bfc9d47b012e72ca1f41fda626b5727d8f59,tpl_83fa3e2e2978,validation,normal,정상인증알림
8621a0e991ef94c147a956420fb536f57728641dc59ca84a7852b5becae4a6a4,tpl_8621a0e991ef,validation,normal,정상광고프로모션
88414a67084984f916b409e3bc704bd8a39d2b98d954db54a3795da656b526af,tpl_88414a670849,validation,normal,일상대화
8c88d15d79b6ff5249068da8357dcb707bffd4d1a1691aad866fe3bd8d7a1eb4,tpl_8c88d15d79b6,validation,phishing,금융기관사칭
a3f6517165f31078ddea94410297a45a0813b608c739d5c2c7acff6d040bf823,tpl_8c88d15d79b6,validation,phishing,금융기관사칭
8dd6fa5508086bd997d8a69d5c2582a11ba4df16c40d11a07f1332454d85bc6d,tpl_8dd6fa550808,validation,normal,정상공공기관알림
91ad6f052906474ae8f7b40fdaafe976b334f9880130ca8d48fdc54c293df5f0,tpl_91ad6f052906,validation,normal,정상광고프로모션
93f249078062218842e3f2a265414aae8a613a919772769f8c3f429b7f5abef0,tpl_93f249078062,validation,phishing,경조사사칭
94666abff5c37cbceb44c9f3d78c9096a4c6f91c7e4c43c581a2a8e787760344,tpl_94666abff5c3,validation,phishing,정부공공기관사칭
94d73d5e81935a71325a923be30e7f7fd750c21e24822489df33265bf7ab1ad7,tpl_94d73d5e8193,validation,normal,정상인증알림
9549131fbaad3d165ffa4269912ab9ff988da0d74830956084cb21c43e9ecfad,tpl_9549131fbaad,validation,normal,일상대화
9593346faca17e552b9be088e3d78999feecc87ec978a694e66368682be5a760,tpl_9593346faca1,validation,normal,정상광고프로모션
95ba161d2a603cdeb7eaf8024e29721baaf30ff070bc51eb1cd0cc2a6c9f40d3,tpl_95ba161d2a60,validation,normal,정상택배배송안내
9a0ccdc653a1b419e18959b07bb5430d1f4f84ec49401574e9fc4468d294602f,tpl_9a0ccdc653a1,validation,phishing,계정정지본인인증유도
9b031148b2fcde1688dd53be5549d9b57c93733f05c4e2905fd17207056f1915,tpl_9b031148b2fc,validation,normal,정상광고프로모션
a0f76a7243f708cde649fbe17ced2ecb240f50d41f9ea5c14ff58f17062606e7,tpl_a0f76a7243f7,validation,normal,정상공공기관알림
a6c36ace707ecbb79e1d8081bf262c9ec72179931e3f4845e6f0988393880e57,tpl_a6c36ace707e,validation,phishing,정부공공기관사칭
aca082c34279159be8fc706ef9a75f9b0c5542abeeed3f674f94108f708ade76,tpl_aca082c34279,validation,normal,일상대화
ad31612bdec487bbbf9452dc6ee419924311ff7e937744d1827bcd66bcd652ed,tpl_ad31612bdec4,validation,normal,일상대화
adc7fc0e8a2b70913e7afed7b4f73059a169de47506765a33855ee624867db00,tpl_adc7fc0e8a2b,validation,normal,정상택배배송안내
af129827c3283f2218baef8752bf17dc48159f820b6793985bfcd7c83213f83b,tpl_af129827c328,validation,normal,기타정상
affca68ff2eae2042d4a0908d5b60137700d5e2ed82a8b8e9a845486a503b4d6,tpl_affca68ff2ea,validation,normal,정상택배배송안내
b3eb96bd11080afe81f9be6801820cd487abd4332cb8ee085f678963d7dd080f,tpl_b3eb96bd1108,validation,normal,일상대화
b770429959fdbc5524d036981c2bec400d31f8136dd351cdd82de349ea42b05a,tpl_b770429959fd,validation,normal,정상광고프로모션
b9ee10ba29534764eb64ab7c8f3ec5af4f5c7d72deb295f06c833d101d0e022e,tpl_b9ee10ba2953,validation,normal,정상택배배송안내
bb6c9c557f4a478ec5179463abbc1cd78f82985b9f11a090d9dcff5bc7b97272,tpl_bb6c9c557f4a,validation,normal,정상광고프로모션
bc3b13fca22b21b1775c4f7c6b91a5a22edecbe0454b3b8476fc9c7abb32f788,tpl_bc3b13fca22b,validation,normal,정상인증알림
bce074432ea37f4b3a0bfd41ca2dbd8a671dc1e27a28a19ae6594c31b2af8d44,tpl_bce074432ea3,validation,normal,정상금융알림
bd4e89ccd4369fdfd96e9107c0dc3b5f4686cad7b71bd04b70fc0e4427aafac1,tpl_bd4e89ccd436,validation,normal,일상대화
bdf411d3c7b2f4a2646a9bfbeb423bf75b51c927d36cab1c06674ff05509f0dd,tpl_bdf411d3c7b2,validation,normal,정상광고프로모션
bf3d685fcff1d14792e6bb05ab2ab3dffa7f6009bdf82e52976cda8a3ca6a367,tpl_bf3d685fcff1,validation,phishing,경조사사칭
bf7f89fadaaea65a58e61a65003e1fb187f60b78d71e8fedd44bb79ef75587a7,tpl_bf7f89fadaae,validation,normal,정상인증알림
c00c42d5d62d57f7e55009c957691f3157cb5d53ae87975074e4d80f06b73ece,tpl_c00c42d5d62d,validation,phishing,금융기관사칭
fe75550baf0c6aa912efe098b994c0031913bbe155992368aea0d6801127775f,tpl_c00c42d5d62d,validation,phishing,금융기관사칭
c0fc3ecaf8864a66718eb73e80114b2f4eaf93939553be72e1b823fa24c6af27,tpl_c0fc3ecaf886,validation,normal,정상카드결제알림
c4ff58c43a4481df4afa4840824080b8408e2a137a6318af2ad75c9bbed34938,tpl_c4ff58c43a44,validation,normal,정상포인트소멸알림
c5115e3affed78e8ea91b546d9c23876ecd991186a78c50530e45bfba50f513a,tpl_c5115e3affed,validation,normal,정상카드결제알림
c7c82e86da5b0f6e3c05168160860a320ed27896d58823c0a18ca017fd8c3d9d,tpl_c7c82e86da5b,validation,normal,일상대화
ca59690d56c09c5475b2513a2fd4e3c7edd2a58d31531a85227d4085fa57593f,tpl_ca59690d56c0,validation,normal,정상택배배송안내
cd392182844a0e49f6b8cc70c4d3ddd3da71950b3e587adac79924687d679dbe,tpl_cd392182844a,validation,normal,정상카드결제알림
cdba91f85a2c0eb7fe4e66847c69b2b4df91c8504da03c220ec3005c034d9f4e,tpl_cdba91f85a2c,validation,normal,정상광고프로모션
cfca46486c6a987552b9660e08f053a59082144d93d29e50375917b7f633c3d9,tpl_cfca46486c6a,validation,normal,일상대화
d0219cc2fcef5b62b6fd7961c7f97a7f05b1ad16bc6e19654ec87a9ab08ccfa6,tpl_d0219cc2fcef,validation,normal,정상인증알림
d1bb21a25257bc2ba47c7609ebc43cd17be5abf0c32f4b49bec4cf987ec93f88,tpl_d1bb21a25257,validation,phishing,경조사사칭
d632e1f1594d3a51989bc45058cbe1d86d25ba776d6cfddf0975127cacdeb23d,tpl_d632e1f1594d,validation,phishing,이벤트당첨사칭
d737e2950c234531e4e30aa2cb021fb0fc1d0cb49c746cad29242093f8172c9f,tpl_d737e2950c23,validation,normal,정상금융알림
da264bab6ceedf88ea4373fc36a870fe806a611ebc88dedac1c4da71db8805ed,tpl_da264bab6cee,validation,normal,정상인증알림
daa36d37210ee9500121f7a0daab13d21d29ca21880693f0d0ce2036acc65abd,tpl_daa36d37210e,validation,phishing,지인가족사칭
db048dd893aa9e801ccb48204b85e7376337220151a7c489523b40b90d470490,tpl_db048dd893aa,validation,phishing,악성링크앱설치유도
dbc19b8b72db0b7bf2fa5d9e4bdce982395c4a753087cdc7fa77937437cd11fa,tpl_dbc19b8b72db,validation,normal,정상광고프로모션
dd1c7ca6361dd46d421fb6114d014f6a292bdc257e09a7432a4b38b55cba0770,tpl_dd1c7ca6361d,validation,normal,정상택배배송안내
e1f93146d0f329c1d9d71f0fc5e9ae1838089ed2802cc15289980e031beeb6a4,tpl_e1f93146d0f3,validation,normal,정상택배배송안내
e7d9b4f2986c4bc38f47a276d2b82996b6ce1ec324d9dda44a97ffafd3ae7064,tpl_e7d9b4f2986c,validation,normal,정상공공기관알림
e80b5d63b72e124ed19008d477838c9e6832d7ea7f4e6c85b8f3f2eb8e912fd6,tpl_e80b5d63b72e,validation,normal,일상대화
e81899960b56cb578b9a8d6e96d7bc6b03c8f30c3854c384c1a6eaa3eafff6ea,tpl_e81899960b56,validation,normal,정상포인트소멸알림
ea121d2f37a9274fd7918491396d1f9a2ebf5011c5e0798db29f3b1ad3e67026,tpl_ea121d2f37a9,validation,normal,정상공공기관알림
ea3ab3b2b80c54f98d013e6a512550d3f4200631eca89d6b91ba1cd195c41d02,tpl_ea3ab3b2b80c,validation,normal,일상대화
ea80497f3c18c315a409a6d208b9cd91eed75ef16462c1ecd601414b8666a07b,tpl_ea80497f3c18,validation,normal,일상대화
ece548fb0c416228c3161bc75fa52c2799cbc3973f2578dba4164f5299dc803f,tpl_ece548fb0c41,validation,phishing,경조사사칭
ed5de4f2795eac22ab9302be1ac0f14240e6b95eeafca5252091ac9c58d11ba4,tpl_ed5de4f2795e,validation,normal,정상택배배송안내
f16d09ba067c6bde1b482404a3f3e251cd634d5e4fee1e7dde6f8aed198b91f0,tpl_f16d09ba067c,validation,normal,정상금융알림
f357ae0d956d26265de912b2af5275eb81126c716fbbab13958589f3a41d9085,tpl_f357ae0d956d,validation,normal,정상광고프로모션
f66a0fcef6a6e9308d83ba512940d123e74d0a11ed0756d542c64a30503da414,tpl_f66a0fcef6a6,validation,normal,일상대화
f6f7b2609f4183cb615936eb4ff94578d76999248691f37b32e10a5008cd4924,tpl_f6f7b2609f41,validation,phishing,정부공공기관사칭
fa9a518b8e529a6cf3ba22c869764ace7ba493fe109251e79b61ced209c73e52,tpl_fa9a518b8e52,validation,normal,일상대화
fadb778dc6acc17bad5df6001c1e175227692c0fbee7cc49ab5346bec3a1b143,tpl_fadb778dc6ac,validation,normal,정상택배배송안내
fd2d19d83512b7149a8be03805c12950e64fe7db3708134956cac385580a37ab,tpl_fd2d19d83512,validation,phishing,투자리딩방사기
fea2cf782a336a78972f7c4afcf94c8cf9d8097cbabb00a205a155f6d49b4605,tpl_fea2cf782a33,validation,normal,정상광고프로모션
ffac0975d7acf6ffb6eae5dd55c1c1b12367b9d57e912a81ee273150b21d7e3c,tpl_ffac0975d7ac,validation,normal,정상포인트소멸알림
