text_fingerprint,template_group_id,split,label,type
fa7e40410d49530f9394e39be2a26050582d04bdf265ce2108ab92c369c3bec0,tpl_fa7e40410d49,train,normal,일상대화
fa9a518b8e529a6cf3ba22c869764ace7ba493fe109251e79b61ced209c73e52,tpl_fa9a518b8e52,train,normal,일상대화
faa6665d01c251c84d1d651c5ba9691acfce5dffda65d454f249d36c80991263,tpl_faa6665d01c2,train,phishing,이벤트당첨사칭
fb1b844a7440e2e0ad37bbb6c1fdac27da3448e716708a7b5d06d7ac165edaf2,tpl_fb1b844a7440,train,normal,정상공공기관알림
fb62fd639af13c2aa2e7cfc6de16ba6759cca9b6bd1a9ca114107643ad2dcdf9,tpl_fb62fd639af1,train,phishing,정부공공기관사칭
fbb01efce1082196ce7ba664c1c16115bc0374a277c921c0d826091de84fe441,tpl_fbb01efce108,train,normal,일상대화
fbbbaad9ec0188ab06540c6a0ab0671e49d0a91f26e9d686d08573decb4de59b,tpl_fbbbaad9ec01,train,normal,정상인증알림
fca1b9cc71bff612b9877ae03e79de1cfa22ab88fd8ab3958d9f2daac22e5cae,tpl_fca1b9cc71bf,train,normal,기타정상
fcf8ff285f4e52bdd8d63d27f561228241b6261dac2cdc331f547182fdee83f4,tpl_fcf8ff285f4e,train,normal,정상광고프로모션
fd2d19d83512b7149a8be03805c12950e64fe7db3708134956cac385580a37ab,tpl_fd2d19d83512,train,phishing,투자리딩방사기
fe00ed6c2ed234e40809cba49171dea1633ec3f89d7ac15244c5d481c6e52c0a,tpl_fe00ed6c2ed2,train,normal,기타정상
fea2cf782a336a78972f7c4afcf94c8cf9d8097cbabb00a205a155f6d49b4605,tpl_fea2cf782a33,train,normal,정상광고프로모션
ff131c09be42c60d7859a43141c9d767e94e93f44e57bdeae759e6032e27459a,tpl_ff131c09be42,train,normal,정상광고프로모션
00036b47f69b5ab13f95889dbd7396d4dc6c6c466914a27123b395b984ef32ba,tpl_00036b47f69b,validation,phishing,이벤트당첨사칭
0a7e68806e59bd63634e4ced5c9a5956d1f64b9feb90c02ef6c9dcff0178f40b,tpl_00036b47f69b,validation,phishing,이벤트당첨사칭
385a22210a95c36a0134e0507c3b84f7d1df9faf265b93617842f6b769b382cd,tpl_00036b47f69b,validation,phishing,이벤트당첨사칭
409717c789fc9776d56fc9760ce9291463695e4367cf05fb680e9d6319e997e0,tpl_00036b47f69b,validation,phishing,이벤트당첨사칭
4887afe8ee562454d8bc7c8ace61c3468b6977164488ae9a110c5bfe74ac56b7,tpl_00036b47f69b,validation,phishing,이벤트당첨사칭
bdcf4c13ee46528638bc8951bd8466946be8c0bddb92197112a4f353e4d9b1d6,tpl_00036b47f69b,validation,phishing,이벤트당첨사칭
0091f7fd6db03e35ab34749c0647cf6cd5602bee395a64f471cf022e9d3708ae,tpl_0091f7fd6db0,validation,normal,기타정상
252bb04c80fefc85c1bce8d1af5e13679dacc684d44834d40f34432c6823adb4,tpl_0091f7fd6db0,validation,normal,기타정상
381ec9f45d6d6ea1c3e54b5d9a809c994dc7bdaab2dd5f8eba7df74365a3427f,tpl_0091f7fd6db0,validation,normal,기타정상
3fa53e1a0dbcef21354ccdff634cd39de46c7f971d77fb654f0464d282a379a0,tpl_0091f7fd6db0,validation,normal,기타정상
45d50423f1d4fcab11ad1ab2d6943b131136bdacfd388ada171db5411fb91ccc,tpl_0091f7fd6db0,validation,normal,기타정상
49d8c7da012f74d0e60991c50944874ac6f68821ad6f3d800ea2b5990fadcc36,tpl_0091f7fd6db0,validation,normal,기타정상
75b13b1e4921af2a1884f966372ab5073780131a0ccdab2e643b13535e139b24,tpl_0091f7fd6db0,validation,normal,기타정상
8de3ef9a8c3ddd13f244b6cf0f07e75c30321a06a98bd23421a9dc96a0aa686c,tpl_0091f7fd6db0,validation,normal,기타정상
8e5406beb5e67a1fbd143256333adf6068b724f05c19435942bca58885d49593,tpl_0091f7fd6db0,validation,normal,기타정상
db236d7525a63be5d076ccc3a14199a889d528877795d7c828e6cdfbca33bb28,tpl_0091f7fd6db0,validation,normal,기타정상
0192d9de04c7bcc86a2c559c48a0f834f90070ebcf7304414420c57736aeff5c,tpl_0192d9de04c7,validation,normal,정상공공기관알림
055222934ac2de1e414bddcb7cd7f59d3cd3921141a039e0448abb867f19a9fb,tpl_055222934ac2,validation,normal,정상카드결제알림
3fcf48e4d208808933ffa8ff1d2622f041394b125d571ec44160bf77e5d9d7c2,tpl_055222934ac2,validation,normal,정상카드결제알림
9113934be52f8c542b48370d79dc387059b068a23efc9bbfb9fc6a3dcb3fc226,tpl_055222934ac2,validation,normal,정상카드결제알림
df91d4ca56f159f59b81b60135c819fd7206a396eff1eb9e8197acc396a99e9e,tpl_055222934ac2,validation,normal,정상카드결제알림
089f2ecf7a0060ec4c6a76b634d28cf6528a77174e505f05eee612db99e58440,tpl_089f2ecf7a00,validation,normal,정상공공기관알림
089f434eadbd9ee638a2af407ac901970f9bdfa58a820274d5401890cc49a774,tpl_089f434eadbd,validation,phishing,지인가족사칭
14369042657028d75aa8b4487e36c40468452f5de2ef89d3653ce2fea290a0a0,tpl_089f434eadbd,validation,phishing,지인가족사칭
27e5343dc1a043dd397e96d7f3575d7e984e4eb30cc1f45a52ca4d0d75b67315,tpl_089f434eadbd,validation,phishing,지인가족사칭
3b29cd15123e59726f6a6872acdeabb364bc689b1db71a8e4a7518a123e54dcb,tpl_089f434eadbd,validation,phishing,지인가족사칭
5016d36327eb0b14213d89bcf52726b864309aed3bc922e670369e1f1c9e4f85,tpl_089f434eadbd,validation,phishing,지인가족사칭
5a7695e0da4086abf2be3bf501f0ede5d4e8956537cb1f4e4499b5cb1b38d686,tpl_089f434eadbd,validation,phishing,지인가족사칭
5ad7f397c50fa0f4a0ae6b167de25501a4f80f60db19d1b8245aaf3b46fde715,tpl_089f434eadbd,validation,phishing,지인가족사칭
68f363ca4c772910ddf1cede0cd42625dc6006df406907f2c406df7a964e8cc3,tpl_089f434eadbd,validation,phishing,지인가족사칭
6f10fbf2407f409097eca60353ee7ec2a3181f1fb92f248ee541832fd1c3d47e,tpl_089f434eadbd,validation,phishing,지인가족사칭
7ff615276d8085048d16828ea56c9bb909c081f13f57ad4f9fc225db887275fb,tpl_089f434eadbd,validation,phishing,지인가족사칭
81f6312061468d48ab4cdd2fe7b7c914d90e378a307de4febab41812b4938f14,tpl_089f434eadbd,validation,phishing,지인가족사칭
9152d7e5544da9ec4569be5cae54c3c7f8635bf1a5b56042458622b03fb6a827,tpl_089f434eadbd,validation,phishing,지인가족사칭
a040db216ab4e3e6d4f8cb92ada9bea8c5a8e69bffedc6447e160ba50a3f4efc,tpl_089f434eadbd,validation,phishing,지인가족사칭
a306fc5d9ef664032dd3ae39359e597aff531c31c136c4cb5a4f3341bd52c520,tpl_089f434eadbd,validation,phishing,지인가족사칭
b1516847797fc4cd5b55cfecda544e5a2cadf11d3dce40a2dbdea3f0937c8742,tpl_089f434eadbd,validation,phishing,지인가족사칭
cc01bc619accf8bee1868df96f58d882f3f8f2be6356020f4920698240192b71,tpl_089f434eadbd,validation,phishing,지인가족사칭
df396b209b38864c755a64d4c99d52addb800d7d51e42fd4f961b397cc01cc4a,tpl_089f434eadbd,validation,phishing,지인가족사칭
e0b2806f12401614ffd37832c5f9980538cc955caae62eb0acd4312bc07f68d9,tpl_089f434eadbd,validation,phishing,지인가족사칭
fed7cfc5b7b281601ebae5005dac8695468c0d43e0b2c220cb8f7c1afac2992f,tpl_089f434eadbd,validation,phishing,지인가족사칭
092ebe92b646037397c774d3040b9a6114947b9c18ff8e3a10e7e02f58d41871,tpl_092ebe92b646,validation,normal,정상인증알림
098aaf2c36a130afde74af2fa9513fc81854c7f27bff46aa1c8a7cd5f1e215fb,tpl_098aaf2c36a1,validation,normal,일상대화
0a65faace206d49611fdf4bbedf85a46cedfc1951a29fd65aed60c4dd65bfa65,tpl_0a65faace206,validation,phishing,택배배송사칭
3ed7794ebb802df7838733a7d99314716c649f23755a9e2a78ca70dea9800739,tpl_0a65faace206,validation,phishing,택배배송사칭
bd97974056780e2feec98022113ef1d514a1eb5a68f9c636d0abb9a4568ef6e7,tpl_0a65faace206,validation,phishing,택배배송사칭
f959065a3d9eda0e3a949ae8344ee4f67cffb7e52564a0c36d72d1c0897409e9,tpl_0a65faace206,validation,phishing,택배배송사칭
0ecd0dcf395571bef85912c829578a37f48b1db7f5e3fff5b3e9a61397a64e7e,tpl_0ecd0dcf3955,validation,normal,정상포인트소멸알림
16a057bf021407caaff5a00822a0bc9fea13a70da99918ea8e17f2e7608d057f,tpl_16a057bf0214,validation,normal,정상광고프로모션
183e05b30f1c8858b84924853bc8dd0e69d179cf5bce5be730e3b8e46290547c,tpl_183e05b30f1c,validation,normal,정상광고프로모션
199bf551133d4838b85d9c75a74ed25b050969e590414726ba5765c7c1dc4741,tpl_199bf551133d,validation,normal,정상택배배송안내
1d1198868b886efc489beacecafcdcc2162c77b5ff9302842fb118cb5a0a770f,tpl_1d1198868b88,validation,normal,정상광고프로모션
263d4b899cbf93781772674d0f451104437008450376c2ea3ea37fe889d88f63,tpl_263d4b899cbf,validation,normal,정상인증알림
2c77f8b2c0db8fe38607c530dd980e1bc7b68bd2d1b7bcfb392467da6fae5923,tpl_2c77f8b2c0db,validation,normal,정상광고프로모션
336f2ea0bca911f36db33934af9478bdfda1660eef31b80671f00b237d0026f3,tpl_336f2ea0bca9,validation,normal,일상대화
33a7caac79c24594e38000afbf9d502ad3620fde5a56c43a5a02f787f5c37524,tpl_33a7caac79c2,validation,normal,기타정상
340643ac085f401dad843c15572b1f5e9d150c89a13a0c90a4002bd8437eb127,tpl_340643ac085f,validation,normal,기타정상
37474d08d7062e7a6f3d7419419b286d2eff25617e96a9f3e1f2d06cf5858588,tpl_37474d08d706,validation,normal,일상대화
39d05b840098461e72dbe3cb63b91e57183d6f65df1763509605164611f872a8,tpl_39d05b840098,validation,phishing,경조사사칭
e8fd0ea787a039d859c2ab5c6282d183d9fd820b4337c6d45a7a444e3df8c4d8,tpl_39d05b840098,validation,phishing,경조사사칭
3d46ee663ea8b518d9076b1b5228e87b1cb48c573b27f335a8517acd0ab3421c,tpl_3d46ee663ea8,validation,normal,정상인증알림
3d62252d79174cce441af20517d57ecee3fe5b7387554f093a706fa52547ced1,tpl_3d62252d7917,validation,normal,정상광고프로모션
4035ef6b16fe4b9ac5b570b31dc7949ba937b96288a4ab3aea86334649a57232,tpl_4035ef6b16fe,validation,phishing,경조사사칭
42b2334f3325e7710595faedb65bd71c5432bd34c8a2e1f90cc467fc269520f5,tpl_42b2334f3325,validation,normal,정상광고프로모션
43a63c163c267c08858106925ed8663c3714dbe125c8f3f9b5af73dc8ec87a14,tpl_43a63c163c26,validation,phishing,이벤트당첨사칭
a4ec8cf581e4102ada80d58afaaa61c601d2ce960510ba98eeaf0213c20cd72a,tpl_43a63c163c26,validation,phishing,이벤트당첨사칭
49225758d75143d92c6efaa5acf0b58588bf8ae9fb51d7804b4f299f4ea7f9f7,tpl_49225758d751,validation,normal,정상인증알림
49f1c13ecc2aec85aee3781f33abb1941fc4ce687292831d7f8da5c4e8c7a689,tpl_49f1c13ecc2a,validation,phishing,경조사사칭
4ac0d6cb9b029404bd23cc6150264bd065d3d542bf591a7e781beee4f7c5bb61,tpl_4ac0d6cb9b02,validation,normal,정상공공기관알림
4f1e4fc47a013ea590fc16b4b58612530d756b7971dd1f9d306f898dfc41005c,tpl_4f1e4fc47a01,validation,normal,정상공공기관알림
4fdfd9f5fd72bd422a10db0d94ece77990364c6fb2a59d3e3efa76aca2c24ad2,tpl_4fdfd9f5fd72,validation,phishing,중고거래사기
50eea112cff8345cee16a55b831a1f2b87c99a8d295e4d624f1151d50ae097ca,tpl_50eea112cff8,validation,phishing,경조사사칭
537c1de6a5e3721f7ead8729753bdd226f4cf4184329323eb77aa132170b3e22,tpl_537c1de6a5e3,validation,normal,기타정상
53cdb27ed3c9645d33feade691a8d0a0fd2011975b2a7d03cfbbb28ce42b58a1,tpl_53cdb27ed3c9,validation,phishing,이벤트당첨사칭
9853949bedfb69ee1264769430cc307d1964e1df58fa40c33493ad2b58327b05,tpl_53cdb27ed3c9,validation,phishing,이벤트당첨사칭
549d0c87ec693085e33c5bfb17ce113e1220b093f84b6d675ebcc833a5901932,tpl_549d0c87ec69,validation,phishing,금융기관사칭
bc7b681f430be9f6abfcd8b2e82cd5acd1d377deb00a57ac1a639326337f8db9,tpl_549d0c87ec69,validation,phishing,금융기관사칭
56ec01a8920ca12fa6afb869214d09f51433f13591b59c9f227b814df2047846,tpl_56ec01a8920c,validation,phishing,악성링크앱설치유도
597edc0cde59d1f9472473d9ad8ad63218d94b6d54eaed7128f398be2fdc3799,tpl_597edc0cde59,validation,normal,정상공공기관알림
8df8048ab94380d6c2984b161623d1c980cec901df1cbf7b628fe3c6861d840e,tpl_597edc0cde59,validation,normal,정상공공기관알림
64b7a8d4db71b7a64cb6f64072624c5a6ea92fad1fbaf0fc6049a355841ec62c,tpl_64b7a8d4db71,validation,phishing,복합피싱
66476be9c9a8b6f3848bc8c50c7a6f39978149ce720ba276a65216c6034b7cdc,tpl_66476be9c9a8,validation,phishing,금융기관사칭
7b7faf097479cdd22c3797254ac77150c7ee3dc25281e0ddad2ff2ecb15d8c7a,tpl_66476be9c9a8,validation,phishing,금융기관사칭
67a54debe41fe3ce025073963117fc7c8e20dae72e7683c012d4b71284c242df,tpl_67a54debe41f,validation,normal,정상광고프로모션
6f1c934314a7432ba7fe74f4a7986ab208996cbc30394617e90203191e49535d,tpl_6f1c934314a7,validation,normal,정상금융알림
70904b3ae34405b7a949d62d062658bc177f475d8d99ed4477d18da6b9f31d15,tpl_70904b3ae344,validation,normal,정상광고프로모션
72538defdff9f6f812d3e6ed8c4f4162e1d8d7333042238d1f470f3b45516479,tpl_72538defdff9,validation,phishing,대출사기
77b81d18dc5de0e4539eae4029aed9b4e8c1dd6ba45dd38469449f488a4ce4d2,tpl_77b81d18dc5d,validation,phishing,계정정지본인인증유도
78262fdf9fdeb08e69c258e8effe297885de8fd6679704e0e24e6fd6b58dd173,tpl_78262fdf9fde,validation,normal,일상대화
7e1e4f565d70931194722078c3ee0c9d2c232ecf1e6f599d1f0dfd162a3a096a,tpl_7e1e4f565d70,validation,normal,정상광고프로모션
7f15958f86a004609a9c77bc947f348635cd764305bf4b3dc9120781b2023f3e,tpl_7f15958f86a0,validation,normal,정상광고프로모션
7ff58d595c61ee175b79938dcfbc2e275d66b53efab1df0546d06c4305664c53,tpl_7ff58d595c61,validation,normal,정상인증알림
83c88eea9c16ab346ce9cc0dabc6322546f7f444347d98281b90873b21845792,tpl_83c88eea9c16,validation,phishing,정부공공기관사칭
8e5fcd13ac0a842b65bcd75b35c561aa373d5b517c96953c3fffa02d29662b6c,tpl_8e5fcd13ac0a,validation,normal,정상택배배송안내
9051e19c4f680760f3b01ee7588381052957eafe6b5d8769105f54fb8309bf69,tpl_9051e19c4f68,validation,normal,일상대화
92802eba144a092041874f6d3dc8e2c0631bbefba947a3a72cb7022a2f729a41,tpl_92802eba144a,validation,normal,정상택배배송안내
9425c31111932134fcc3a0409a1bf50023462b9a1949dec386edd37882771b9a,tpl_9425c3111193,validation,normal,정상광고프로모션
95717bed5eabd63b3290b6aa75dc43f9e7a08431f602dc3cd46f6ebf4f7b9952,tpl_95717bed5eab,validation,normal,일상대화
9593346faca17e552b9be088e3d78999feecc87ec978a694e66368682be5a760,tpl_9593346faca1,validation,normal,정상광고프로모션
9a7703198c8425448ed96f03f9a7f30060a7c3d376eee64776e284a781bded93,tpl_9a7703198c84,validation,normal,일상대화
9af1beab6372e4040d42c1f34c4860fbefd6f745475c9dbee5e940e11b0732e6,tpl_9af1beab6372,validation,normal,정상광고프로모션
9b1b7d7ee0691e98958f864d80a9cdae2fcb08c1f563ad72e5e2534a02635bd6,tpl_9b1b7d7ee069,validation,normal,정상포인트소멸알림
9ca4452fdfd46764ceb01d8118bc8e12f8ded6195c97aace09d63c06b2b8521d,tpl_9ca4452fdfd4,validation,phishing,정부공공기관사칭
9dd40fc072ce60040aad8a9b486dd3874cdfac5da739993f3d59093f4608f87d,tpl_9dd40fc072ce,validation,normal,정상광고프로모션
9f3ca79de431b2cff9a2cc4071d1be671377a6b0b83783c2e3542ee54b6a96f9,tpl_9f3ca79de431,validation,normal,정상광고프로모션
9fee15c3ca4caeae00867a6712fca417bcf361961c8075ca1aaa8f0fe15fa805,tpl_9fee15c3ca4c,validation,normal,정상인증알림
a07e0d0ff8028e1ba3d5394e7c5383a7091cd0e952eb20e649de091114f4e492,tpl_a07e0d0ff802,validation,normal,일상대화
a53bb59b4a73dcf35e43a0d4f3236366054d4cf46591f64ca227d78b1d02ed73,tpl_a53bb59b4a73,validation,normal,일상대화
a6b6af3fd8813ef726ae4869f83e7677710edd1e1879ec5e33d0793f9a560881,tpl_a6b6af3fd881,validation,normal,정상택배배송안내
a877b904eafc181e79344e89b765f54d32c5855414f72d9aab7dc0481890bda5,tpl_a877b904eafc,validation,normal,일상대화
a88c399a59666a9830841bcc055685989d9a60369caeaa3572927dcd34dc6f56,tpl_a88c399a5966,validation,phishing,정부공공기관사칭
aa1e827b72b61a28ff1909e0a6bbd61ce081706b551fd8294b00dd4a1cb666a8,tpl_aa1e827b72b6,validation,normal,일상대화
aca082c34279159be8fc706ef9a75f9b0c5542abeeed3f674f94108f708ade76,tpl_aca082c34279,validation,normal,일상대화
ae20fd200d741e995f93141cfd6c1a9e67b5e0e9f930ce4de2825d7bccb57874,tpl_ae20fd200d74,validation,normal,일상대화
b3eb96bd11080afe81f9be6801820cd487abd4332cb8ee085f678963d7dd080f,tpl_b3eb96bd1108,validation,normal,일상대화
b43e88b94d86e1f23dc84b139eea1382356a9bc825039efff1ecf05495a255a5,tpl_b43e88b94d86,validation,normal,일상대화
bd0cfd1198442e0951f5b1975357e55487e719cf2993a10c5498a15d55fa91ed,tpl_bd0cfd119844,validation,normal,정상광고프로모션
be188d78000b74332576edab22e644efaabbcc53f6fdfa682db844fd2f2c868e,tpl_be188d78000b,validation,normal,일상대화
bee546a05e6ba85939c6e07c7e4712d293b98dd46a6f12785d2a67d7447c1d91,tpl_bee546a05e6b,validation,phishing,택배배송사칭
bf3d685fcff1d14792e6bb05ab2ab3dffa7f6009bdf82e52976cda8a3ca6a367,tpl_bf3d685fcff1,validation,phishing,경조사사칭
bf7f89fadaaea65a58e61a65003e1fb187f60b78d71e8fedd44bb79ef75587a7,tpl_bf7f89fadaae,validation,normal,정상인증알림
c1e836f7a469c600d31e06487b5f9fc824d12aed3251576200fb8acfe49e1782,tpl_c1e836f7a469,validation,phishing,경조사사칭
c3a514eda335f750585144373a2b21c6a908c288d2e6143a867f76962c169e8f,tpl_c3a514eda335,validation,normal,정상광고프로모션
c452cc059cd868f8971aae413710acde6b4c8177767bb8496694174d800d8d02,tpl_c452cc059cd8,validation,normal,기타정상
c93b8bcf3754cd8d9921df04f274c9bbadd47527e802113dd4751ddbd96ad7bd,tpl_c93b8bcf3754,validation,normal,정상택배배송안내
ce882e1faa79735bfb9c6e3bcd260848573b86fd675caa93e2a396a5d9b64c4d,tpl_ce882e1faa79,validation,normal,정상인증알림
d0219cc2fcef5b62b6fd7961c7f97a7f05b1ad16bc6e19654ec87a9ab08ccfa6,tpl_d0219cc2fcef,validation,normal,정상인증알림
d032c79c99bf3ca9213f7263f47f32cfd8526e911d5a849518b237e4517ad7ba,tpl_d032c79c99bf,validation,phishing,정부공공기관사칭
d50d52b1aad042375f71df48993c969828676cdeaaf64ca4618b8f8e7baec471,tpl_d50d52b1aad0,validation,normal,일상대화
d87d8668d828ff24a01a68de28c96b0c0fa384ceb6fe5819de16b50fe9647d17,tpl_d87d8668d828,validation,phishing,금융기관사칭
da710177852ec500cc5ff5a6a0b013bda4197f096dc153ea29850489f50fa979,tpl_da710177852e,validation,phishing,경조사사칭
dccd338f65a224e53bdcebddcfb764429ba4c928900b61298cc08fc2d63439f8,tpl_dccd338f65a2,validation,phishing,투자리딩방사기
de61b396dddf9a3fb3ae3230dc1082f7d1032de9fbcb4d5c05d5505d07465d76,tpl_de61b396dddf,validation,normal,일상대화
decbd26769f4dcde0dad039cd04c2de4bdaf87e3e18d38b851316eef10c87b9f,tpl_decbd26769f4,validation,phishing,경조사사칭
df8da366209dfcee42831f8793856cb846cc54a408f5a55bf71bb10b6f56a594,tpl_df8da366209d,validation,phishing,이벤트당첨사칭
e78983e78c59d59eb4ce48323a3a724847e3dd31a38665e0cbeb90438aa11e58,tpl_e78983e78c59,validation,normal,정상광고프로모션
ea80497f3c18c315a409a6d208b9cd91eed75ef16462c1ecd601414b8666a07b,tpl_ea80497f3c18,validation,normal,일상대화
ead2052e0682db2e28bf56ab48e2490cb4cc4fef39237fb5fd9eaa16ba51480b,tpl_ead2052e0682,validation,normal,정상금융알림
edbc32617ba53e87dc27ccadb713e7b754ad3762050081fac8270bdd3d4a0b4c,tpl_edbc32617ba5,validation,normal,정상금융알림
f020a95f3f754372feb3c83fba5afa292552cb9435648b39e9429ed5caaf5e55,tpl_f020a95f3f75,validation,normal,정상금융알림
f16d09ba067c6bde1b482404a3f3e251cd634d5e4fee1e7dde6f8aed198b91f0,tpl_f16d09ba067c,validation,normal,정상금융알림
f425da78c989a7def4bb3b62cf49960679a29706847cdc8b45532e8d846441ac,tpl_f425da78c989,validation,normal,기타정상
f89ab6bcd7f1b5c4747133c97545d83ea3ab579426925982e84caba01971fa68,tpl_f89ab6bcd7f1,validation,normal,일상대화
f9ad1d14420a31d50d6b8389aa19addc3ae85cc93e4315b97756a883c1ef8ec2,tpl_f9ad1d14420a,validation,normal,일상대화
fa38714abc838826b0fc6a94af63b4112b4e66f94b5b9202bc4fa820db263440,tpl_fa38714abc83,validation,normal,정상공공기관알림
fe62346937700a270b99cefc32883cdff7e232df1ca400df44fb9dd435b504d6,tpl_fe6234693770,validation,phishing,이벤트당첨사칭
